21:23:49.467656,1,0,2,2375
21:23:49.478115,2,0,5,2375
21:23:49.489450,3,1,8,2375
21:23:49.499661,4,0,11,2375
21:23:49.510946,5,1,14,2400
21:23:49.522217,6,1,17,2395
21:23:49.533489,7,1,20,2392
21:23:49.544754,8,1,23,2390
21:23:49.556018,9,1,26,2388
21:23:49.567274,10,1,29,2387
21:23:49.578542,11,1,32,2386
21:23:49.589835,12,1,35,2385
21:23:49.601124,13,1,38,2384
21:23:49.612451,14,1,41,2384
21:23:49.622641,15,0,44,2383
21:23:49.633913,16,1,47,2382
21:23:49.645185,17,1,50,2382
21:23:49.656459,18,1,52,2382
21:23:49.667728,19,1,55,2381
21:23:49.678984,20,1,58,2381
21:23:49.690264,21,1,61,2381
21:23:49.701562,22,1,64,2380
21:23:49.712840,23,1,67,2380
21:23:49.724102,24,1,70,2380
21:23:49.735367,25,1,73,2380
21:23:49.745584,26,0,76,2379
21:23:49.756862,27,1,79,2379
21:23:49.768122,28,1,82,2384
21:23:49.779385,29,1,85,2383
21:23:49.789600,30,0,88,2383
21:23:49.800899,31,1,91,2383
21:23:49.812176,32,1,94,2382
21:23:49.823451,33,1,97,2382
21:23:49.834711,34,1,100,2382
21:23:49.846018,35,1,102,2382
21:23:49.857292,36,1,105,2382
21:23:49.867466,37,0,108,2381
21:23:49.878743,38,1,111,2381
21:23:49.890057,39,1,114,2381
21:23:49.901527,40,1,117,2381
21:23:49.911734,41,0,120,2381
21:23:49.923011,42,1,123,2381
21:23:49.934276,43,1,126,2380
21:23:49.945576,44,1,129,2380
21:23:49.956961,45,1,132,2380
21:23:49.975504,46,-7,135,2380
21:23:49.985768,47,0,138,2380
21:23:49.997087,48,1,141,2380
21:23:50.008364,49,1,143,2380
21:23:50.018544,50,0,146,2380
21:23:50.029808,51,1,149,2379
21:23:50.041077,52,1,152,2379
21:23:50.052455,53,1,155,2379
21:23:50.062653,54,0,158,2379
21:23:50.073918,55,1,161,2379
21:23:50.085181,56,1,164,2379
21:23:50.096496,57,1,167,2379
21:23:50.107777,58,1,170,2379
21:23:50.119043,59,1,173,2379
21:23:50.130311,60,1,176,2379
21:23:50.140483,61,0,179,2379
21:23:50.151801,62,1,182,2379
21:23:50.163086,63,1,185,2379
21:23:50.174353,64,1,187,2378
21:23:50.184517,65,0,190,2378
21:23:50.195814,66,1,193,2378
21:23:50.207116,67,1,196,2378
21:23:50.218389,68,1,199,2378
21:23:50.228574,69,0,202,2378
21:23:50.239842,70,1,205,2378
21:23:50.251104,71,1,208,2378
21:23:50.262483,72,1,211,2380
21:23:50.272681,73,0,214,2381
21:23:50.283944,74,1,217,2381
21:23:50.295235,75,1,220,2381
21:23:50.306538,76,1,223,2381
21:23:50.317809,77,1,226,2381
21:23:50.329073,78,1,229,2381
21:23:50.340342,79,1,232,2381
21:23:50.350530,80,0,235,2381
21:23:50.361835,81,1,238,2381
21:23:50.373102,82,1,241,2381
21:23:50.384363,83,1,244,2382
21:23:50.394554,84,0,247,2388
21:23:50.405844,85,1,252,2405
21:23:50.417116,86,1,256,2420
21:23:50.428400,87,1,261,2433
21:23:50.438594,88,0,265,2447
21:23:50.449864,89,1,270,2460
21:23:50.461179,90,1,274,2472
21:23:50.472500,91,1,279,2483
21:23:50.483779,92,1,283,2496
21:23:50.495200,93,1,287,2505
21:23:50.505671,94,0,292,2517
21:23:50.517277,95,1,296,2529
21:23:50.527748,96,0,300,2539
21:23:50.539183,97,1,305,2550
21:23:50.550490,98,1,309,2561
21:23:50.561770,99,1,314,2572
21:23:50.573048,100,1,318,2582
21:23:50.584318,101,1,323,2591
21:23:50.594490,102,0,327,2600
21:23:50.605746,103,1,331,2609
21:23:50.617003,104,1,336,2619
21:23:50.628287,105,1,340,2628
21:23:50.638488,106,0,345,2638
21:23:50.649765,107,1,349,2647
21:23:50.661032,108,1,354,2656
21:23:50.672307,109,1,358,2664
21:23:50.682554,110,0,362,2671
21:23:50.693824,111,1,367,2679
21:23:50.705084,112,1,371,2686
21:23:50.716349,113,1,375,2693
21:23:50.726537,114,0,380,2701
21:23:50.737828,115,1,384,2709
21:23:50.749113,116,1,389,2716
21:23:50.760396,117,1,393,2723
21:23:50.770621,118,0,397,2729
21:23:50.781907,119,1,402,2736
21:23:50.793177,120,1,406,2743
21:23:50.804434,121,1,410,2751
21:23:50.815697,122,1,415,2757
21:23:50.827000,123,1,419,2763
21:23:50.838296,124,1,424,2770
21:23:50.848475,125,0,428,2776
21:23:50.859738,126,1,432,2781
21:23:50.871006,127,1,437,2787
21:23:50.882284,128,1,441,2793
21:23:50.892564,129,0,445,2798
21:23:50.903876,130,1,450,2804
21:23:50.915147,131,1,454,2811
21:23:50.926419,132,1,458,2816
21:23:50.936625,133,0,463,2822
21:23:50.947979,134,1,467,2827
21:23:50.959250,135,1,472,2832
