14:30:46.708614,128,450,3625,2847
14:30:46.719915,129,454,3625,2853
14:30:46.731239,130,458,3625,2859
14:30:46.741543,131,463,3625,2865
14:30:46.752853,132,467,3625,2871
14:30:46.764141,133,472,3500,2876
14:30:46.775441,134,476,3625,2881
14:30:46.785656,135,481,3625,2887
14:30:46.796943,136,485,3500,2891
14:30:46.808273,137,489,3625,2896
14:30:46.818471,138,494,3625,2902
14:30:46.829743,139,498,3625,2907
14:30:46.841037,140,503,3625,2912
14:30:46.852321,141,507,3625,2917
14:30:46.862561,142,512,3625,2922
14:30:46.873859,143,516,3625,2927
14:30:46.885184,144,521,3625,2932
14:30:46.896345,145,525,3625,2937
14:30:46.906655,146,530,3625,2941
14:30:46.917977,147,534,3750,2947
14:30:46.929264,148,539,3625,2951
14:30:46.940604,149,543,3625,2956
14:30:46.951906,150,548,3625,2960
14:30:46.963216,151,552,3625,2965
14:30:46.974522,152,557,3750,2970
14:30:46.985852,153,561,3625,2974
14:30:46.997166,154,566,3625,2978
14:30:47.008462,155,570,3625,2983
14:30:47.019761,156,575,3625,2987
14:30:47.031060,157,579,3750,2992
14:30:47.042407,158,584,3750,2996
14:30:47.052612,159,589,3750,3001
14:30:47.063893,160,593,3750,3006
14:30:47.075196,161,598,3750,3010
14:30:47.086507,162,603,3750,3015
14:30:47.098768,163,607,3750,3020
14:30:47.110205,164,612,3750,3024
14:30:47.121554,165,616,3750,3028
14:30:47.132859,166,621,3750,3033
14:30:47.144161,167,626,3875,3038
14:30:47.155461,168,632,4625,3047
14:30:47.166745,169,638,5250,3060
14:30:47.178149,170,645,5375,3074
14:30:47.189655,171,652,5500,3088
14:30:47.201065,172,658,5500,3102
14:30:47.212477,173,665,5500,3116
14:30:47.222693,174,672,5500,3130
14:30:47.233986,175,679,5375,3142
14:30:47.245267,176,685,5500,3156
14:30:47.256545,177,692,5500,3169
14:30:47.267819,178,699,5375,3181
14:30:47.279123,179,706,5500,3194
14:30:47.290463,180,712,5500,3207
14:30:47.301709,181,719,5500,3220
14:30:47.313126,182,726,5500,3232
14:30:47.324433,183,733,5500,3245
14:30:47.334638,184,739,5500,3257
14:30:47.345934,185,746,5500,3269
14:30:47.357220,186,753,5375,3281
14:30:47.368502,187,760,5500,3292
14:30:47.379777,188,766,5500,3304
14:30:47.391098,189,773,5500,3316
14:30:47.402469,190,780,5500,3327
14:30:47.412688,191,787,5625,3339
14:30:47.423990,192,794,5625,3351
14:30:47.435288,193,801,5625,3363
14:30:47.445484,194,808,5625,3375
14:30:47.456760,195,815,5625,3386
14:30:47.468037,196,822,5625,3398
14:30:47.479311,197,829,5625,3409
14:30:47.489516,198,836,5625,3420
14:30:47.501777,199,843,5625,3431
14:30:47.513181,200,850,5625,3442
14:30:47.524496,201,856,5625,3453
14:30:47.535801,202,863,5625,3464
14:30:47.547094,203,870,5625,3474
14:30:47.558379,204,877,5625,3485
14:30:47.568562,205,884,5625,3495
14:30:47.579835,206,891,5625,3506
14:30:47.591166,207,898,5625,3516
14:30:47.602596,208,905,5625,3526
14:30:47.613951,209,912,5625,3536
14:30:47.625255,210,919,5750,3547
14:30:47.636544,211,932,10375,3579
14:30:47.647831,212,967,28375,3696
14:30:47.659112,213,995,22750,3785
14:30:47.670389,214,1023,22625,3873
14:30:47.680633,215,1051,22625,3961
14:30:47.691964,216,1079,22625,4047
14:30:47.703141,217,1105,20875,4125
14:30:47.714586,218,1155,41126,4294
14:30:47.725905,219,1221,53376,4518
14:30:47.737194,220,1269,38626,4674
14:30:47.748487,221,1317,38626,4827
14:30:47.759783,222,1364,38626,4979
14:30:47.771076,223,1410,37001,5123
14:30:47.782455,224,1457,38251,5271
14:30:47.792698,225,1505,38501,5419
14:30:47.804012,226,1552,38501,5565
14:30:47.815348,227,1600,38376,5709
14:30:47.825552,228,1647,38376,5853
14:30:47.836844,229,1695,38501,5995
14:30:47.848159,230,1742,38376,6136
14:30:47.859446,231,1790,38501,6276
14:30:47.869631,232,1837,38501,6415
14:30:47.880912,233,1884,38376,6552
14:30:47.892225,234,1932,38376,6688
14:30:47.903422,235,1979,38501,6824
14:30:47.913741,236,2027,38376,6957
14:30:47.925091,237,2074,38501,7090
14:30:47.936437,238,2122,38501,7222
14:30:47.946645,239,2169,38376,7353
14:30:47.957958,240,2217,38376,7482
14:30:47.970231,241,2264,38376,7610
14:30:47.980540,242,2311,38501,7738
14:30:47.991902,243,2359,38501,7864
14:30:48.003298,244,2407,38501,7990
14:30:48.013588,245,2454,38376,8114
14:30:48.024920,246,2501,38501,8238
14:30:48.036238,247,2549,38501,8360
14:30:48.047542,248,2596,38501,8482
14:30:48.058829,249,2644,38501,8602
14:30:48.070112,250,2692,38501,8722
14:30:48.081502,251,2739,38501,8840
14:30:48.092832,252,2786,38376,8958
14:30:48.104026,253,2834,38501,9074
14:30:48.115433,254,2882,38501,9190
14:30:48.125653,255,2929,38501,9305
14:30:48.136944,256,2976,38376,9419
14:30:48.148239,257,3024,38501,9532
14:30:48.159535,258,3071,38376,9644
14:30:48.170839,259,3119,38501,9755
14:30:48.182132,260,3166,38376,9865
14:30:48.193452,261,3214,38501,9975
14:30:48.203683,262,3261,38501,10084
14:30:48.214977,263,3309,38376,10191
14:30:48.226322,264,3356,38376,10298
14:30:48.236527,265,3404,38501,10405
14:30:48.247821,266,3451,38376,10510
14:30:48.259100,267,3499,38501,10615
14:30:48.270386,268,3546,38501,10719
14:30:48.280635,269,3593,38376,10821
14:30:48.291954,270,3641,38501,10924
14:30:48.303590,271,3689,38501,11026
14:30:48.313911,272,3736,38501,11127
14:30:48.325228,273,3784,38501,11227
14:30:48.336521,274,3831,38376,11326
14:30:48.347831,275,3878,38376,11424
14:30:48.359142,276,3926,38501,11522
14:30:48.370435,277,3973,38251,11619
14:30:48.380633,278,4021,38501,11716
14:30:48.391960,279,4068,38501,11812
14:30:48.403289,280,4116,38376,11907
14:30:48.413492,281,4163,38376,12001
14:30:48.424789,282,4210,38501,12095
14:30:48.436077,283,4258,38376,12188
14:30:48.447363,284,4305,38501,12280
14:30:48.457553,285,4353,38376,12372
14:30:48.468831,286,4400,38376,12463
14:30:48.480112,287,4447,38376,12553
14:30:48.491538,288,4495,38501,12643
14:30:48.503175,289,4542,38251,12732
14:30:48.514596,290,4589,37876,12818
14:30:48.525909,291,4637,38751,12908
14:30:48.537208,292,4685,38751,12996
14:30:48.548506,293,4733,38751,13084
14:30:48.559808,294,4781,38876,13172
14:30:48.571232,295,4828,38751,13258
14:30:48.581631,296,4879,40626,13351
14:30:48.592967,297,4927,39126,13438
14:30:48.604296,298,4974,38251,13521
14:30:48.614503,299,5021,38001,13603
14:30:48.625802,300,5069,38751,13687
14:30:48.637100,301,5117,39001,13771
14:30:48.648390,302,5165,38876,13854
14:30:48.658576,303,5213,38876,13936
14:30:48.669866,304,5261,38876,14018
14:30:48.681171,305,5309,39251,14101
14:30:48.692553,306,5357,38626,14181
14:30:48.704772,307,5404,38376,14260
14:30:48.716176,308,5451,38001,14337
14:30:48.727525,309,5499,38876,14417
14:30:48.738821,310,5547,38876,14496
14:30:48.750118,311,5595,38876,14574
14:30:48.761423,312,5643,38876,14652
14:30:48.771686,313,5691,38876,14729
14:30:48.782998,314,5740,39251,14807
14:30:48.794313,315,5787,38626,14883
14:30:48.804540,316,5835,38376,14957
14:30:48.815833,317,5881,37751,15029
14:30:48.827169,318,5929,38751,15104
14:30:48.838472,319,5977,38876,15178
14:30:48.849768,320,6025,38876,15252
14:30:48.861067,321,6074,39376,15327
14:30:48.872448,322,6122,38626,15400
14:30:48.882653,323,6169,38376,15471
14:30:48.893968,324,6216,37876,15540
14:30:48.905072,325,6263,38626,15611
14:30:48.916484,326,6311,38876,15682
14:30:48.926711,327,6359,38876,15753
14:30:48.938049,328,6408,39251,15825
14:30:48.949348,329,6456,38626,15894
14:30:48.959555,330,6503,38626,15963
14:30:48.970859,331,6551,38626,16032
14:30:48.982154,332,6599,38626,16100
14:30:48.993470,333,6646,38626,16167
14:30:49.003718,334,6678,25625,16196
14:30:49.015039,335,6693,12000,16183
14:30:49.026340,336,6706,11125,16168
14:30:49.036545,337,6720,11000,16153
14:30:49.047845,338,6734,11000,16138
14:30:49.059127,339,6747,11000,16122
14:30:49.070424,340,6761,10875,16107
14:30:49.080639,341,6775,11625,16094
14:30:49.091955,342,6789,11000,16079
14:30:49.103161,343,6802,11000,16064
14:30:49.114576,344,6816,11000,16049
14:30:49.125883,345,6829,10875,16034
14:30:49.137215,346,6843,11000,16020
14:30:49.148576,347,6856,10875,16005
14:30:49.159885,348,6871,12125,15994
14:30:49.171184,349,6886,12375,15984
14:30:49.182516,350,6904,13875,15977
14:30:49.193847,351,6927,19000,15986
14:30:49.205181,352,6946,15000,15983
14:30:49.216475,353,6964,15250,15981
14:30:49.227760,354,6981,13250,15974
14:30:49.239087,355,6998,13875,15968
14:30:49.250385,356,7015,14000,15962
14:30:49.260627,357,7037,17750,15967
14:30:49.271941,358,7053,12625,15958
14:30:49.283233,359,7066,11125,15944
14:30:49.294653,360,7080,10875,15930
14:30:49.306456,361,7093,10875,15916
14:30:49.316968,362,7107,11125,15903
14:30:49.328700,363,7121,11000,15889
14:30:49.340324,364,7134,11000,15876
14:30:49.350689,365,7148,11000,15863
14:30:49.362031,366,7161,11000,15849
14:30:49.373342,367,7175,10875,15836
14:30:49.383543,368,7188,10875,15822
14:30:49.394897,369,7202,11500,15811
14:30:49.406281,370,7216,11125,15798
14:30:49.416483,371,7230,11000,15785
14:30:49.427770,372,7243,11000,15772
14:30:49.439078,373,7257,11000,15759
14:30:49.450393,374,7270,11000,15747
14:30:49.460603,375,7284,10875,15734
14:30:49.471905,376,7297,10875,15721
14:30:49.483206,377,7311,11125,15709
14:30:49.494501,378,7324,10875,15696
14:30:49.506711,379,7338,10875,15683
14:30:49.518109,380,7351,10875,15670
14:30:49.529401,381,7365,11000,15658
14:30:49.539677,382,7378,10875,15646
14:30:49.551020,383,7392,11000,15633
14:30:49.562326,384,7405,11000,15621
14:30:49.572575,385,7419,10875,15609
14:30:49.583869,386,7432,11000,15597
14:30:49.595153,387,7446,10875,15585
14:30:49.606443,388,7459,11000,15573
14:30:49.616636,389,7473,11000,15561
14:30:49.627922,390,7487,11625,15551
14:30:49.639229,391,7501,11250,15540
14:30:49.650638,392,7515,10875,15528
14:30:49.661954,393,7528,10875,15517
14:30:49.673254,394,7542,11000,15505
14:30:49.684546,395,7555,10875,15493
14:30:49.695838,396,7569,11000,15482
14:30:49.706934,397,7582,11000,15471
14:30:49.718348,398,7596,11250,15460
14:30:49.728549,399,7610,11000,15449
14:30:49.739873,400,7623,11000,15438
14:30:49.751300,401,7637,10875,15426
14:30:49.761568,402,7650,10875,15415
14:30:49.772863,403,7664,11000,15404
14:30:49.784152,404,7677,10875,15393
14:30:49.795456,405,7691,11250,15383
14:30:49.806747,406,7705,11000,15372
14:30:49.818030,407,7718,10875,15361
14:30:49.829313,408,7732,10875,15350
14:30:49.839517,409,7745,10875,15339
14:30:49.850826,410,7759,11000,15328
14:30:49.862128,411,7772,10875,15317
14:30:49.873430,412,7786,11125,15307
14:30:49.883627,413,7799,11000,15297
14:30:49.894924,414,7813,11000,15287
14:30:49.906037,415,7826,11000,15276
14:30:49.917446,416,7840,10875,15266
14:30:49.927650,417,7853,11000,15255
14:30:49.938974,418,7867,10875,15245
14:30:49.950349,419,7880,11000,15235
14:30:49.960729,420,7893,10500,15223
14:30:49.972184,421,7907,10875,15213
14:30:49.983524,422,7920,11000,15203
14:30:49.994821,423,7934,11000,15193
14:30:50.006112,424,7947,10875,15183
14:30:50.017399,425,7961,10875,15173
14:30:50.027587,426,7975,11625,15165
14:30:50.038891,427,7989,11125,15155
14:30:50.050250,428,8003,11000,15145
14:30:50.061582,429,8016,10875,15135
14:30:50.072902,430,8030,11000,15126
14:30:50.084206,431,8043,10875,15116
14:30:50.095499,432,8056,10875,15106
14:30:50.107706,433,8070,11125,15097
14:30:50.119120,434,8084,11125,15088
14:30:50.130425,435,8097,11000,15078
14:30:50.140660,436,8111,11000,15069
14:30:50.152043,437,8124,10875,15059
14:30:50.163370,438,8138,10875,15050
14:30:50.173572,439,8151,11000,15041
14:30:50.184866,440,8165,11000,15031
14:30:50.196162,441,8243,63376,15141
14:30:50.207454,442,8353,89002,15308
14:30:50.218741,443,8464,89502,15476
14:30:50.230020,444,8574,89627,15643
14:30:50.241396,445,8685,89752,15809
14:30:50.251689,446,8748,50626,15887
14:30:50.262997,447,8768,16750,15889
14:30:50.274303,448,8811,35001,15932
14:30:50.284507,449,8864,42751,15992
14:30:50.295802,450,8914,40001,16045
14:30:50.306905,451,8962,39126,16096
14:30:50.318317,452,9009,38501,16146
14:30:50.328536,453,9057,38501,16195
14:30:50.339926,454,9105,38626,16244
14:30:50.351596,455,9152,38501,16293
14:30:50.362056,456,9200,38751,16343
14:30:50.373494,457,9248,38501,16391
14:30:50.383726,458,9295,38501,16439
14:30:50.395028,459,9343,38501,16487
14:30:50.406321,460,9390,38501,16535
14:30:50.416515,461,9438,38376,16583
14:30:50.427824,462,9485,38626,16630
14:30:50.439126,463,9533,38626,16678
14:30:50.450412,464,9581,38501,16725
14:30:50.460654,465,9628,38501,16772
14:30:50.472009,466,9676,38501,16818
14:30:50.483319,467,9723,38501,16865
14:30:50.493527,468,9771,38501,16911
14:30:50.505724,469,9818,38001,16956
14:30:50.517133,470,9865,38376,17002
14:30:50.528438,471,9913,38876,17048
14:30:50.538646,472,9961,38876,17094
14:30:50.549956,473,10009,39001,17141
14:30:50.561340,474,10057,38876,17186
14:30:50.571644,475,10105,38751,17232
14:30:50.582947,476,10152,38126,17276
14:30:50.594244,477,10200,38501,17320
14:30:50.605535,478,10247,38126,17364
14:30:50.616823,479,10294,38376,17408
14:30:50.628106,480,10342,38876,17452
14:30:50.639389,481,10390,38876,17497
14:30:50.649576,482,10438,39001,17542
14:30:50.660903,483,10486,38751,17585
14:30:50.672230,484,10534,38626,17629
14:30:50.683542,485,10581,38626,17672
14:30:50.694853,486,10629,38626,17715
14:30:50.705962,487,10674,36251,17753
14:30:50.717379,488,10690,13250,17744
14:30:50.727593,489,10704,11250,17731
14:30:50.738890,490,10717,10875,17717
14:30:50.750189,491,10731,10875,17703
14:30:50.761571,492,10744,10875,17689
14:30:50.772917,493,10758,10750,17675
14:30:50.784220,494,10771,10875,17661
14:30:50.795524,495,10784,10875,17648
14:30:50.806815,496,10798,10750,17634
14:30:50.818113,497,10811,10750,17620
14:30:50.829396,498,10824,10875,17606
14:30:50.839582,499,10838,10750,17592
14:30:50.850868,500,10851,10750,17579
14:30:50.862191,501,10864,10875,17565
14:30:50.873528,502,10878,10750,17552
14:30:50.884858,503,10891,10750,17538
14:30:50.896165,504,10904,10750,17525
14:30:50.907341,505,10917,10750,17511
14:30:50.917652,506,10931,10750,17498
14:30:50.928961,507,10944,10875,17485
14:30:50.940247,508,10957,10750,17472
14:30:50.951562,509,10971,10750,17459
14:30:50.962890,510,10984,10875,17446
14:30:50.974224,511,10997,10750,17433
14:30:50.985531,512,11011,10750,17419
14:30:50.996821,513,11024,10750,17406
14:30:51.008113,514,11037,10750,17394
14:30:51.019409,515,11050,10750,17381
14:30:51.029606,516,11064,10750,17368
14:30:51.040897,517,11077,10750,17355
14:30:51.052193,518,11090,10750,17342
14:30:51.063517,519,11104,10750,17330
14:30:51.074881,520,11117,10750,17317
14:30:51.086192,521,11130,10750,17304
14:30:51.097491,522,11143,10750,17292
14:30:51.109766,523,11157,10875,17279
14:30:51.121170,524,11170,10750,17267
14:30:51.132578,525,11183,10750,17255
14:30:51.143900,526,11197,10750,17242
14:30:51.155219,527,11210,10750,17230
14:30:51.166593,528,11223,10750,17218
14:30:51.177926,529,11236,10750,17205
14:30:51.189222,530,11250,10750,17193
14:30:51.200545,531,11263,10750,17181
14:30:51.211850,532,11276,10750,17169
14:30:51.223146,533,11290,10875,17157
14:30:51.234424,534,11303,10875,17145
14:30:51.244609,535,11316,10750,17133
14:30:51.255883,536,11330,10875,17122
14:30:51.267211,537,11343,10750,17110
14:30:51.278527,538,11356,10750,17098
14:30:51.289823,539,11370,10750,17086
14:30:51.301117,540,11383,10875,17075
14:30:51.312349,541,11399,12750,17067
14:30:51.322660,542,11415,13500,17060
14:30:51.333961,543,11431,12250,17051
14:30:51.345238,544,11444,11000,17040
14:30:51.356535,545,11458,10875,17029
14:30:51.368014,546,11471,10750,17017
14:30:51.379654,547,11484,10875,17006
14:30:51.389996,548,11498,10875,16995
14:30:51.401423,549,11511,10750,16984
14:30:51.411774,550,11524,10750,16972
14:30:51.423084,551,11538,10875,16961
14:30:51.434381,552,11551,10750,16950
14:30:51.444575,553,11564,10875,16939
14:30:51.455870,554,11578,10750,16928
14:30:51.467205,555,11591,10750,16917
14:30:51.478516,556,11604,10750,16906
14:30:51.489833,557,11618,10875,16895
14:30:51.501133,558,11631,10750,16884
14:30:51.512342,559,11644,10750,16873
14:30:51.522729,560,11658,10875,16862
14:30:51.534047,561,11671,10750,16851
14:30:51.545349,562,11684,10875,16841
14:30:51.555555,563,11698,10875,16830
14:30:51.566892,564,11711,10875,16819
14:30:51.578218,565,11724,10750,16809
14:30:51.589552,566,11738,10750,16798
14:30:51.600853,567,11751,10750,16787
14:30:51.612148,568,11764,10875,16777
14:30:51.623441,569,11778,10750,16766
14:30:51.633663,570,11791,10750,16756
14:30:51.644953,571,11804,10750,16745
14:30:51.656226,572,11817,10750,16735
14:30:51.667548,573,11831,10875,16724
14:30:51.678857,574,11844,10750,16714
14:30:51.690169,575,11858,10875,16704
14:30:51.701516,576,11871,10750,16694
14:30:51.713747,577,11884,10875,16684
14:30:51.725140,578,11898,10750,16673
14:30:51.736434,579,11911,10875,16663
14:30:51.746640,580,11924,10875,16653
14:30:51.757938,581,11938,10750,16643
14:30:51.769271,582,11951,10750,16633
14:30:51.780651,583,11964,10750,16623
14:30:51.791991,584,11977,10750,16613
14:30:51.803285,585,11991,10750,16603
14:30:51.813486,586,12004,10750,16593
14:30:51.824797,587,12017,10750,16583
14:30:51.836106,588,12031,10750,16573
14:30:51.847389,589,12044,10750,16563
14:30:51.857574,590,12057,10750,16553
14:30:51.868855,591,12070,10750,16543
14:30:51.880165,592,12084,10750,16534
14:30:51.891542,593,12097,10750,16524
14:30:51.902877,594,12110,10750,16514
14:30:51.914501,595,12123,10750,16504
14:30:51.924811,596,12137,10875,16495
14:30:51.936114,597,12150,10750,16485
14:30:51.947407,598,12163,10750,16476
14:30:51.957618,599,12177,10750,16466
14:30:51.968915,600,12190,10750,16457
14:30:51.980280,601,12203,10875,16447
14:30:51.990512,602,12217,10875,16438
14:30:52.001814,603,12230,10750,16429
14:30:52.013113,604,12243,10750,16419
14:30:52.024402,605,12257,10750,16410
14:30:52.034602,606,12270,10875,16401
14:30:52.045883,607,12284,10875,16392
14:30:52.057162,608,12297,10750,16382
14:30:52.068441,609,12310,10750,16373
14:30:52.078647,610,12323,10875,16364
14:30:52.089973,611,12337,10750,16355
14:30:52.101326,612,12350,10750,16346
14:30:52.112990,613,12363,10875,16337
14:30:52.124404,614,12377,10750,16328
14:30:52.134646,615,12390,10750,16319
14:30:52.145944,616,12403,10750,16310
14:30:52.157237,617,12417,10750,16301
14:30:52.168532,618,12430,10625,16291
14:30:52.179865,619,12443,10750,16283
14:30:52.191221,620,12456,10750,16274
14:30:52.201545,621,12469,10750,16265
14:30:52.212868,622,12483,10750,16256
14:30:52.224167,623,12496,10750,16247
14:30:52.235469,624,12509,10750,16238
14:30:52.246755,625,12523,10750,16229
14:30:52.258035,626,12536,10875,16221
14:30:52.270299,627,12549,10750,16212
14:30:52.280693,628,12563,10750,16203
14:30:52.292064,629,12576,10750,16195
14:30:52.303369,630,12593,13750,16191
14:30:52.314986,631,12638,36751,16223
14:30:52.326399,632,12686,38376,16259
14:30:52.336612,633,12734,38876,16294
14:30:52.347910,634,12786,42501,16336
14:30:52.359200,635,12836,40126,16373
14:30:52.370487,636,12884,39251,16409
14:30:52.382195,637,12932,38501,16444
14:30:52.394144,638,12979,38501,16478
14:30:52.405661,639,13027,38626,16513
14:30:52.417015,640,13074,38501,16547
14:30:52.428324,641,13122,38501,16582
14:30:52.438529,642,13169,38501,16616
14:30:52.449819,643,13217,38501,16650
14:30:52.461123,644,13264,38501,16684
14:30:52.472477,645,13312,38626,16718
14:30:52.482715,646,13360,38501,16751
14:30:52.494006,647,13407,38126,16784
14:30:52.505343,648,13454,38001,16817
14:30:52.516474,649,13502,38876,16851
14:30:52.526792,650,13550,38876,16885
14:30:52.538093,651,13598,38876,16919
14:30:52.549383,652,13646,39001,16953
14:30:52.559588,653,13694,38876,16986
14:30:52.570881,654,13740,37626,17018
14:30:52.582173,655,13788,38501,17051
14:30:52.593452,656,13835,38251,17083
14:30:52.604781,657,13882,38001,17115
14:30:52.616100,658,13930,38751,17148
14:30:52.627393,659,13978,38876,17181
14:30:52.637595,660,14026,38876,17213
14:30:52.648884,661,14074,38876,17246
14:30:52.660175,662,14122,39251,17279
14:30:52.671524,663,14170,38626,17312
14:30:52.682818,664,14217,38376,17343
14:30:52.694165,665,14264,38126,17375
14:30:52.705490,666,14312,38751,17407
14:30:52.717689,667,14360,39001,17439
14:30:52.729089,668,14408,38876,17471
14:30:52.740389,669,14456,38876,17503
14:30:52.750619,670,14504,38876,17535
14:30:52.761927,671,14553,39251,17567
14:30:52.773238,672,14600,38626,17599
14:30:52.784561,673,14648,38251,17629
14:30:52.795869,674,14695,38126,17660
14:30:52.807206,675,14743,38876,17691
14:30:52.818505,676,14791,38876,17723
14:30:52.829796,677,14839,39001,17754
14:30:52.841098,678,14887,39251,17786
14:30:52.852439,679,14935,38626,17817
14:30:52.862644,680,14983,38626,17847
14:30:52.873936,681,15030,38626,17878
14:30:52.885267,682,15078,38626,17908
14:30:52.896565,683,15120,34126,17932
14:30:52.907903,684,15136,12750,17924
14:30:52.919014,685,15150,11250,17914
14:30:52.930414,686,15163,10875,17904
14:30:52.940630,687,15177,10875,17894
14:30:52.951924,688,15190,10875,17884
14:30:52.963232,689,15204,10875,17874
14:30:52.974525,690,15217,10750,17863
14:30:52.985851,691,15230,10875,17853
14:30:52.997150,692,15244,10875,17843
14:30:53.008483,693,15257,10750,17833
14:30:53.019786,694,15270,10750,17823
14:30:53.031073,695,15284,10875,17813
14:30:53.042416,696,15297,10875,17803
14:30:53.052632,697,15310,10875,17793
14:30:53.063920,698,15324,10750,17783
14:30:53.075216,699,15337,10750,17773
14:30:53.086546,700,15350,10750,17763
14:30:53.097866,701,15364,10750,17753
14:30:53.109183,702,15377,10875,17743
14:30:53.120285,703,15390,10875,17733
14:30:53.130646,704,15404,10875,17723
14:30:53.141954,705,15417,10750,17713
14:30:53.153258,706,15431,10875,17704
14:30:53.164559,707,15444,10750,17694
14:30:53.175855,708,15457,10875,17684
14:30:53.187185,709,15470,10750,17674
14:30:53.198507,710,15484,10750,17665
