14:31:49.463290,224,2121,22875,7673
14:31:49.473461,225,2150,22875,7740
14:31:49.484749,226,2177,22000,7803
14:31:49.496055,227,2221,35751,7927
14:31:49.507385,228,2279,46876,8097
14:31:49.517564,229,2333,44001,8254
14:31:49.528857,230,2381,38626,8386
14:31:49.540134,231,2429,38626,8517
14:31:49.551408,232,2476,38251,8645
14:31:49.561655,233,2522,37751,8770
14:31:49.572923,234,2570,38376,8897
14:31:49.584555,235,2617,38501,9023
14:31:49.594917,236,2665,38376,9147
14:31:49.606215,237,2712,38501,9271
14:31:49.617484,238,2760,38501,9394
14:31:49.628746,239,2807,38501,9515
14:31:49.640027,240,2855,38501,9636
14:31:49.652321,241,2902,38501,9756
14:31:49.662618,242,2950,38501,9875
14:31:49.673906,243,2997,38501,9993
14:31:49.685196,244,3045,38376,10109
14:31:49.696540,245,3092,38501,10225
14:31:49.707820,246,3140,38501,10340
14:31:49.719088,247,3187,38376,10453
14:31:49.730356,248,3235,38376,10566
14:31:49.740529,249,3282,38501,10678
14:31:49.751812,250,3330,38501,10789
14:31:49.763079,251,3377,38376,10899
14:31:49.774337,252,3425,38501,11009
14:31:49.785949,253,3472,38501,11117
14:31:49.797396,254,3520,38501,11225
14:31:49.807601,255,3567,38501,11332
14:31:49.818875,256,3615,38501,11438
14:31:49.830159,257,3662,38501,11544
14:31:49.841433,258,3710,38501,11648
14:31:49.852766,259,3757,38376,11751
14:31:49.864032,260,3805,38501,11854
14:31:49.875299,261,3852,38376,11956
14:31:49.885493,262,3900,38501,12057
14:31:49.896827,263,3947,38501,12158
14:31:49.908111,264,3995,38376,12257
14:31:49.919385,265,4042,38501,12356
14:31:49.929553,266,4090,38501,12454
14:31:49.940816,267,4137,38376,12551
14:31:49.952078,268,4185,38501,12648
14:31:49.963334,269,4232,38501,12744
14:31:49.973505,270,4280,38501,12840
14:31:49.985087,271,4327,38501,12934
14:31:49.996491,272,4374,38376,13028
14:31:50.007822,273,4422,38376,13121
14:31:50.019094,274,4469,38501,13213
14:31:50.030363,275,4517,38501,13305
14:31:50.040595,276,4564,38501,13397
14:31:50.051886,277,4612,38501,13487
14:31:50.063172,278,4660,38501,13577
14:31:50.074456,279,4707,38501,13667
14:31:50.085758,280,4755,38501,13755
14:31:50.097057,281,4802,38501,13843
14:31:50.108376,282,4850,38501,13931
14:31:50.118553,283,4897,38501,14018
14:31:50.129819,284,4945,38501,14104
14:31:50.141082,285,4992,38501,14189
14:31:50.152407,286,5040,38376,14274
14:31:50.162593,287,5087,38501,14358
14:31:50.173857,288,5135,38501,14442
14:31:50.185472,289,5182,38501,14525
14:31:50.195786,290,5230,38501,14608
14:31:50.207075,291,5277,38501,14690
14:31:50.218343,292,5325,38376,14771
14:31:50.228517,293,5372,38376,14852
14:31:50.239791,294,5419,38376,14932
14:31:50.251064,295,5467,38501,15012
14:31:50.262331,296,5514,38376,15091
14:31:50.272561,297,5562,38501,15170
14:31:50.283856,298,5609,38376,15247
14:31:50.295157,299,5657,38501,15325
14:31:50.306475,300,5704,38501,15402
14:31:50.316658,301,5752,38501,15479
14:31:50.327928,302,5799,38501,15555
14:31:50.339194,303,5847,38501,15631
14:31:50.350460,304,5894,38501,15706
14:31:50.361751,305,5942,38501,15781
14:31:50.373042,306,5989,38501,15855
14:31:50.384643,307,6037,38501,15929
14:31:50.394946,308,6085,38501,16002
14:31:50.406236,309,6132,38501,16075
14:31:50.417522,310,6180,38501,16148
14:31:50.428813,311,6227,38501,16219
14:31:50.440106,312,6275,38501,16291
14:31:50.451430,313,6322,38376,16361
14:31:50.461668,314,6370,38501,16432
14:31:50.472936,315,6417,38501,16502
14:31:50.484231,316,6465,38376,16571
14:31:50.495530,317,6512,38251,16640
14:31:50.506838,318,6558,37876,16706
14:31:50.518114,319,6606,38626,16775
14:31:50.529383,320,6654,38751,16844
14:31:50.539552,321,6702,38751,16912
14:31:50.550821,322,6750,38751,16980
14:31:50.562097,323,6798,38876,17048
14:31:50.573364,324,6845,38626,17114
14:31:50.584972,325,6896,41376,17189
14:31:50.596372,326,6944,38501,17254
14:31:50.606557,327,6991,38001,17318
14:31:50.617823,328,7038,38251,17382
14:31:50.629096,329,7086,38876,17447
14:31:50.640374,330,7134,38876,17512
14:31:50.650596,331,7182,38876,17576
14:31:50.661876,332,7230,38876,17640
14:31:50.673140,333,7278,38876,17704
14:31:50.684426,334,7326,38876,17768
14:31:50.694634,335,7375,39376,17832
14:31:50.705908,336,7423,38751,17894
14:31:50.717287,337,7470,38501,17956
14:31:50.727475,338,7517,38126,18015
14:31:50.738751,339,7565,38376,18075
14:31:50.750025,340,7613,38876,18136
14:31:50.761382,341,7661,38876,18197
14:31:50.771626,342,7709,39001,18258
14:31:50.783230,343,7757,38751,18318
14:31:50.793533,344,7804,38626,18377
14:31:50.804815,345,7851,38126,18434
14:31:50.816080,346,7898,38001,18491
14:31:50.827353,347,7946,38876,18549
14:31:50.837536,348,7994,38876,18608
14:31:50.848801,349,8042,38876,18666
14:31:50.860067,350,8090,39001,18724
14:31:50.871391,351,8138,38626,18781
14:31:50.881626,352,8186,38626,18837
14:31:50.892936,353,8233,38626,18893
14:31:50.904209,354,8281,38626,18949
14:31:50.915480,355,8310,23375,18961
14:31:50.926748,356,8325,11875,18941
14:31:50.938009,357,8339,11500,18921
14:31:50.949274,358,8354,12250,18902
14:31:50.960586,359,8369,12375,18884
14:31:50.971862,360,8391,17375,18880
14:31:50.983904,361,8413,18500,18879
14:31:50.994390,362,8431,14375,18866
14:31:51.004893,363,8448,13750,18852
14:31:51.016321,364,8467,15000,18841
14:31:51.026537,365,8483,12875,18825
14:31:51.037831,366,8503,16375,18818
14:31:51.049098,367,8522,15375,18809
14:31:51.060377,368,8536,11750,18790
14:31:51.070641,369,8550,11250,18769
14:31:51.081921,370,8564,11125,18749
14:31:51.093198,371,8578,11000,18728
14:31:51.104498,372,8591,10875,18707
14:31:51.115971,373,8604,10875,18686
14:31:51.127550,374,8618,10875,18665
14:31:51.137959,375,8631,11000,18644
14:31:51.149366,376,8645,11125,18624
14:31:51.159558,377,8659,11000,18604
14:31:51.170820,378,8672,11000,18584
14:31:51.182074,379,8686,11000,18564
14:31:51.193476,380,8699,11000,18544
14:31:51.204767,381,8713,11000,18524
14:31:51.216074,382,8726,10875,18504
14:31:51.227346,383,8740,11000,18485
14:31:51.237546,384,8754,11000,18465
14:31:51.248844,385,8767,10875,18446
14:31:51.260113,386,8780,10875,18426
14:31:51.271417,387,8794,11000,18407
14:31:51.281688,388,8808,11000,18388
14:31:51.292968,389,8821,10875,18368
14:31:51.304229,390,8834,10875,18349
14:31:51.315530,391,8848,11125,18331
14:31:51.326803,392,8862,11000,18312
14:31:51.338098,393,8875,10875,18293
14:31:51.349395,394,8889,11000,18274
14:31:51.359571,395,8902,10875,18256
14:31:51.370841,396,8916,10875,18237
14:31:51.382012,397,8929,10875,18219
14:31:51.393411,398,8943,11125,18201
14:31:51.403606,399,8956,11000,18183
14:31:51.414867,400,8970,10875,18164
14:31:51.426176,401,8983,10875,18146
14:31:51.437478,402,8997,11000,18128
14:31:51.448773,403,9010,11000,18111
14:31:51.460047,404,9024,11000,18093
14:31:51.471383,405,9038,11125,18076
14:31:51.481632,406,9051,10875,18058
14:31:51.492908,407,9065,11000,18041
14:31:51.504168,408,9078,10875,18023
14:31:51.515430,409,9092,11000,18006
14:31:51.526733,410,9105,11000,17989
14:31:51.538030,411,9119,11000,17972
14:31:51.549329,412,9133,11250,17956
14:31:51.559510,413,9146,11000,17939
14:31:51.570775,414,9160,10875,17922
14:31:51.581936,415,9174,11125,17905
14:31:51.593341,416,9187,11000,17889
14:31:51.603536,417,9201,11000,17872
14:31:51.614811,418,9214,10875,17856
14:31:51.626137,419,9228,11125,17840
14:31:51.637437,420,9241,11000,17823
14:31:51.647638,421,9255,11000,17807
14:31:51.658915,422,9269,11000,17791
14:31:51.670186,423,9282,11000,17775
14:31:51.681501,424,9296,10875,17759
14:31:51.692784,425,9309,10875,17742
14:31:51.704056,426,9323,11125,17727
14:31:51.715324,427,9336,11000,17711
14:31:51.725541,428,9350,11000,17695
14:31:51.736828,429,9364,11000,17680
14:31:51.748124,430,9377,11000,17664
14:31:51.759397,431,9391,10875,17649
14:31:51.769575,432,9404,10875,17633
14:31:51.781744,433,9418,11125,17618
14:31:51.793129,434,9431,11000,17603
14:31:51.804412,435,9445,10875,17587
14:31:51.814595,436,9458,10875,17572
14:31:51.825910,437,9472,11000,17557
14:31:51.837218,438,9485,10875,17541
14:31:51.848512,439,9499,10875,17526
14:31:51.859787,440,9512,11000,17511
14:31:51.871056,441,9526,11000,17497
14:31:51.882331,442,9539,11000,17482
14:31:51.892598,443,9553,11000,17467
14:31:51.903942,444,9566,11000,17453
14:31:51.915221,445,9580,10875,17438
14:31:51.926530,446,9593,10875,17423
14:31:51.937833,447,9607,11000,17409
14:31:51.949122,448,9620,11000,17395
14:31:51.960396,449,9634,10875,17380
14:31:51.970624,450,9647,11000,17366
14:31:51.981781,451,9661,10875,17351
14:31:51.993181,452,9674,11000,17337
14:31:52.004466,453,9688,11000,17323
14:31:52.015733,454,9702,11000,17309
14:31:52.027050,455,9715,11125,17296
14:31:52.038351,456,9729,11000,17282
14:31:52.048554,457,9742,10875,17268
14:31:52.059838,458,9757,11750,17256
14:31:52.071117,459,9775,14625,17250
14:31:52.082436,460,9790,12500,17240
14:31:52.092627,461,9805,11500,17228
14:31:52.103897,462,9850,37001,17270
14:31:52.115169,463,9959,88252,17424
14:31:52.126480,464,10070,89627,17579
14:31:52.137885,465,10181,89752,17734
14:31:52.149477,466,10292,89877,17889
14:31:52.159828,467,10381,72252,18006
14:31:52.171145,468,10403,18000,18006
14:31:52.182296,469,10422,15625,18001
14:31:52.192616,470,10441,15000,17994
14:31:52.203902,471,10459,15000,17988
14:31:52.215176,472,10478,14875,17981
14:31:52.226497,473,10496,14875,17975
14:31:52.237782,474,10514,14875,17968
14:31:52.249073,475,10533,14875,17962
14:31:52.260380,476,10564,25000,17976
14:31:52.270607,477,10610,37876,18018
14:31:52.281880,478,10658,38376,18061
14:31:52.293156,479,10705,38501,18103
14:31:52.304422,480,10753,38626,18146
14:31:52.314590,481,10801,38501,18188
14:31:52.325847,482,10848,38501,18231
14:31:52.337158,483,10896,38501,18273
14:31:52.348424,484,10943,38501,18314
14:31:52.358621,485,10991,38501,18356
14:31:52.369916,486,11038,38501,18397
14:31:52.380996,487,11086,38626,18439
14:31:52.392443,488,11133,38501,18480
14:31:52.402656,489,11181,38501,18521
14:31:52.413939,490,11229,38501,18562
14:31:52.425218,491,11276,38501,18602
14:31:52.436529,492,11324,38501,18643
14:31:52.447804,493,11371,38501,18683
14:31:52.459101,494,11419,38501,18723
14:31:52.470404,495,11466,38501,18763
14:31:52.480586,496,11514,38501,18803
14:31:52.491867,497,11561,38501,18843
14:31:52.503146,498,11609,38376,18882
14:31:52.514434,499,11656,38001,18920
14:31:52.524613,500,11703,38126,18959
14:31:52.535913,501,11751,38876,18998
14:31:52.547189,502,11799,39001,19038
14:31:52.558505,503,11847,38876,19078
14:31:52.569813,504,11895,38876,19117
14:31:52.580894,505,11943,39251,19157
14:31:52.592296,506,11990,38126,19194
14:31:52.602583,507,12038,38501,19232
14:31:52.613855,508,12085,38501,19270
14:31:52.625127,509,12133,38501,19308
14:31:52.636409,510,12180,38501,19346
14:31:52.646589,511,12228,38626,19383
14:31:52.657888,512,12276,38501,19421
14:31:52.669193,513,12296,16250,19415
14:31:52.680463,514,12310,11250,19399
14:31:52.691743,515,12323,11000,19382
14:31:52.703017,516,12337,10875,19366
14:31:52.714277,517,12350,10875,19349
14:31:52.725538,518,12363,10875,19333
14:31:52.736798,519,12377,10750,19317
14:31:52.748139,520,12390,10875,19300
14:31:52.759442,521,12403,10750,19284
14:31:52.769648,522,12417,10875,19268
14:31:52.780754,523,12430,10750,19252
14:31:52.792154,524,12443,10750,19235
14:31:52.803450,525,12457,10750,19219
14:31:52.814717,526,12470,10750,19203
14:31:52.826000,527,12483,10750,19187
14:31:52.837303,528,12496,10750,19171
14:31:52.847523,529,12510,10750,19155
14:31:52.858831,530,12523,10750,19139
14:31:52.870149,531,12536,10750,19123
14:31:52.881431,532,12550,10750,19108
14:31:52.891663,533,12563,10750,19092
14:31:52.902931,534,12576,10750,19076
14:31:52.914220,535,12589,10750,19061
14:31:52.925492,536,12603,10875,19046
14:31:52.936752,537,12616,10875,19030
14:31:52.948060,538,12630,10750,19015
14:31:52.959354,539,12643,10750,19000
14:31:52.969563,540,12656,10750,18984
14:31:52.981735,541,12669,10750,18969
14:31:52.993132,542,12683,10750,18954
14:31:53.004407,543,12696,10750,18939
14:31:53.014591,544,12709,10750,18924
14:31:53.025877,545,12723,10875,18909
14:31:53.037152,546,12736,10750,18894
14:31:53.048425,547,12749,10750,18879
14:31:53.058624,548,12762,10750,18864
14:31:53.069919,549,12776,10750,18850
14:31:53.081317,550,12789,10875,18835
14:31:53.091555,551,12803,11625,18822
14:31:53.102835,552,12821,14625,18814
14:31:53.114098,553,12837,12375,18803
14:31:53.125359,554,12851,11250,18789
14:31:53.135532,555,12864,10875,18775
14:31:53.146842,556,12878,10875,18761
14:31:53.158268,557,12891,10750,18746
14:31:53.168794,558,12904,10750,18732
14:31:53.180328,559,12917,10875,18718
14:31:53.190645,560,12931,10875,18704
14:31:53.201933,561,12944,10750,18690
14:31:53.213209,562,12957,10750,18676
14:31:53.224476,563,12971,10750,18661
14:31:53.235754,564,12984,10750,18647
14:31:53.247062,565,12997,10750,18633
14:31:53.258340,566,13011,10750,18620
14:31:53.268507,567,13024,10875,18606
14:31:53.279801,568,13037,10750,18592
14:31:53.291091,569,13051,10750,18578
14:31:53.302437,570,13064,10750,18565
14:31:53.312633,571,13077,10750,18551
14:31:53.323911,572,13090,10750,18537
14:31:53.335176,573,13104,10750,18524
14:31:53.346479,574,13117,10750,18510
14:31:53.357754,575,13130,10750,18497
14:31:53.369022,576,13143,10750,18483
14:31:53.380707,577,13157,10750,18470
14:31:53.392110,578,13170,10750,18456
14:31:53.403411,579,13183,10750,18443
14:31:53.413604,580,13197,10750,18430
14:31:53.424877,581,13210,10750,18417
14:31:53.436147,582,13223,10875,18404
14:31:53.447412,583,13236,10750,18390
14:31:53.457589,584,13250,10875,18378
14:31:53.468856,585,13263,10750,18365
14:31:53.480150,586,13276,10750,18352
14:31:53.491526,587,13290,10750,18339
14:31:53.502814,588,13303,10750,18326
14:31:53.514090,589,13316,10750,18313
14:31:53.525355,590,13330,10750,18300
14:31:53.535525,591,13343,10750,18287
14:31:53.546836,592,13356,10750,18275
14:31:53.558130,593,13369,10750,18262
14:31:53.569402,594,13383,10750,18249
14:31:53.581008,595,13396,11000,18237
14:31:53.592466,596,13409,10750,18224
14:31:53.602688,597,13423,10750,18212
14:31:53.613965,598,13436,10750,18199
14:31:53.625241,599,13449,10750,18187
14:31:53.636507,600,13463,10750,18175
14:31:53.647771,601,13476,10875,18162
14:31:53.659043,602,13489,10750,18150
14:31:53.670309,603,13503,10875,18138
14:31:53.680502,604,13516,10875,18126
14:31:53.691885,605,13529,10750,18114
14:31:53.703263,606,13543,10875,18102
14:31:53.714547,607,13556,10875,18090
14:31:53.725816,608,13570,10750,18078
14:31:53.737081,609,13583,10875,18066
14:31:53.748384,610,13596,10875,18054
14:31:53.758561,611,13610,10875,18043
14:31:53.769827,612,13623,10750,18031
14:31:53.781574,613,13636,10750,18019
14:31:53.791892,614,13650,10750,18007
14:31:53.803217,615,13663,10750,17995
14:31:53.814509,616,13676,10750,17983
14:31:53.825792,617,13690,10875,17972
14:31:53.837066,618,13703,10750,17960
14:31:53.848378,619,13716,10750,17949
14:31:53.858584,620,13730,10875,17937
14:31:53.869858,621,13743,10750,17926
14:31:53.881156,622,13756,10750,17914
14:31:53.892501,623,13769,10750,17903
14:31:53.903784,624,13783,10750,17891
14:31:53.915056,625,13796,10750,17880
14:31:53.926318,626,13809,10750,17868
14:31:53.937457,627,13822,10750,17857
14:31:53.947722,628,13836,10875,17846
14:31:53.959067,629,13849,10875,17835
14:31:53.970339,630,13863,10750,17823
14:31:53.982059,631,13876,10750,17812
14:31:53.993468,632,13889,10875,17801
14:31:54.003656,633,13903,10875,17790
14:31:54.014920,634,13916,10875,17779
14:31:54.026188,635,13930,10875,17769
14:31:54.037463,636,13943,10750,17758
14:31:54.048744,637,13956,10750,17747
14:31:54.060061,638,13969,10750,17736
14:31:54.071391,639,13983,10750,17725
14:31:54.081645,640,13996,10750,17714
14:31:54.092956,641,14009,10750,17703
14:31:54.104233,642,14022,10750,17692
14:31:54.115504,643,14036,10750,17681
14:31:54.126773,644,14051,12125,17673
14:31:54.138041,645,14068,13750,17667
14:31:54.149296,646,14083,12250,17658
14:31:54.159503,647,14097,11125,17648
14:31:54.170781,648,14110,10875,17638
14:31:54.182226,649,14123,10750,17627
14:31:54.192809,650,14137,10750,17616
14:31:54.204302,651,14150,10875,17606
14:31:54.214554,652,14163,10875,17596
14:31:54.225831,653,14177,10875,17585
14:31:54.237096,654,14190,10750,17575
14:31:54.248420,655,14203,10750,17565
14:31:54.258614,656,14217,10750,17554
14:31:54.269889,657,14230,10875,17544
14:31:54.281149,658,14243,10750,17534
14:31:54.292505,659,14257,10750,17523
14:31:54.302721,660,14270,10875,17513
14:31:54.313998,661,14283,10750,17503
14:31:54.325265,662,14297,10750,17493
14:31:54.336527,663,14312,12500,17485
14:31:54.347790,664,14357,36251,17514
14:31:54.359091,665,14404,38251,17545
14:31:54.370357,666,14451,38501,17576
14:31:54.381601,667,14499,38501,17608
14:31:54.391931,668,14547,38501,17639
14:31:54.403269,669,14594,38501,17670
14:31:54.413463,670,14642,38501,17701
14:31:54.424740,671,14689,38501,17732
14:31:54.436004,672,14737,38501,17763
14:31:54.447275,673,14784,38501,17794
14:31:54.458539,674,14832,38501,17825
14:31:54.469811,675,14879,38501,17855
14:31:54.481082,676,14927,38501,17886
14:31:54.492425,677,14974,38501,17916
14:31:54.502643,678,15021,38126,17946
14:31:54.513925,679,15068,38126,17976
14:31:54.525191,680,15116,38751,18006
14:31:54.536458,681,15164,38876,18037
14:31:54.547729,682,15212,38876,18068
14:31:54.559035,683,15260,38876,18098
14:31:54.570306,684,15308,38876,18128
14:31:54.581598,685,15355,37876,18157
14:31:54.591935,686,15403,38501,18187
14:31:54.603290,687,15450,38126,18216
14:31:54.613487,688,15497,38001,18245
14:31:54.624767,689,15544,38751,18274
14:31:54.636045,690,15593,39001,18304
14:31:54.647311,691,15641,38876,18334
14:31:54.657485,692,15689,39376,18365
14:31:54.668797,693,15737,38626,18394
14:31:54.680068,694,15784,38376,18423
14:31:54.691399,695,15831,38126,18451
14:31:54.701674,696,15879,38626,18480
14:31:54.712966,697,15927,38876,18509
14:31:54.724239,698,15975,38876,18538
14:31:54.735509,699,16023,38876,18567
14:31:54.746773,700,16071,38876,18596
14:31:54.758035,701,16120,39376,18626
14:31:54.769344,702,16167,38751,18655
14:31:54.780505,703,16215,38376,18683
